Strategy,Container Volume,Total Box Volume,Space Utilization (%),Boxes Against Walls,Fragile Boxes Supported,Proportion Supported (%),Small Boxes on Edges,Maximum Stack Height,Center Offset
simulated annealing,1152,733.0,63.63,26,Yes,100.0,4,8.0,4.76
simulated annealing,1152,733.0,63.63,26,Yes,100.0,4,8.0,4.76
simulated annealing,1152,733.0,63.63,26,Yes,100.0,4,8.0,4.76
simulated annealing,1152,733.0,63.63,26,Yes,100.0,4,8.0,4.76
simulated annealing,1152,733.0,63.63,26,Yes,100.0,4,8.0,4.76
Strategy,Container Volume,Total Box Volume,Space Utilization (%),Boxes Against Walls,Fragile Boxes Supported,Proportion Supported (%),Small Boxes on Edges,Maximum Stack Height,Center Offset
baseline,1152,733,63.63,24,No,86.67,4,10,4.88
baseline,1152,733,63.63,24,No,86.67,4,10,4.88
baseline,1152,733,63.63,24,No,86.67,4,10,4.88
baseline,1152,733,63.63,24,No,86.67,4,10,4.88
baseline,1152,733,63.63,24,No,86.67,4,10,4.88
Strategy,Container Volume,Total Box Volume,Space Utilization (%),Boxes Against Walls,Fragile Boxes Supported,Proportion Supported (%),Small Boxes on Edges,Maximum Stack Height,Center Offset
greedy evaluation,1152,548.0,47.57,20,No,95.0,5,9.0,5.84
greedy evaluation,1152,548.0,47.57,20,No,95.0,5,9.0,5.84
greedy evaluation,1152,548.0,47.57,20,No,95.0,5,9.0,5.84
greedy evaluation,1152,548.0,47.57,20,No,95.0,5,9.0,5.84
greedy evaluation,1152,548.0,47.57,20,Yes,95.0,5,9.0,5.84
Strategy,Container Volume,Total Box Volume,Space Utilization (%),Boxes Against Walls,Fragile Boxes Supported,Proportion Supported (%),Small Boxes on Edges,Maximum Stack Height,Center Offset
random evaluation,1152,733.0,63.63,27,No,90.0,7,6.0,5.43
random evaluation,1152,369.0,32.03,13,No,100.0,2,5.0,5.52
random evaluation,1152,334.0,28.99,12,No,100.0,3,5.0,5.18
random evaluation,1152,409.0,35.5,13,No,100.0,3,5.0,6.14
random evaluation,1152,733.0,63.63,24,Yes,73.33,6,6.0,5.89

